#Institución,Sección,Nombre
0,,,Vitoria-Gasteizko Udala
0,0,00,Vitoria-Gasteizko Udala
0,0,01,Alkatetza eta Erakunde Harremanak
0,0,02,Hirigintza
0,0,03,Herritarren Segurtasuna
0,0,04,Ogasuna
0,0,08,Enplegua eta Garapen Ekonomiko Iraunkorra
0,0,09,Funtzio Publikoa
0,0,10,Udal Administrazioa
0,0,11,Gizarte Politikak
0,0,13,Kontu-hartzailetza Nagusia
0,0,15,Ingurumena eta Osasun Publikoa
0,0,18,Partaidetza, Gardentasun eta Gizarte Etxeak
0,0,23,Kultura, Hezkuntza eta Kirola
0,0,90,Beste
